change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
40,0.25898151286021637,1.0475979150584456e-17,0.40528673074989646,1.3286514586906187e-14,0.5870735427996604,5.8393023677913192e-15,0.70272836892630663,9.6547094785821629e-11
42,0.257419464793885,1.5819141289551842e-16,0.40170617195856667,2.0695985355226009e-13,0.58419041405177907,8.2021032373006761e-14,0.6987241860816672,6.6013519240319008e-10
44,nan,nan,nan,nan,nan,nan,nan,nan
46,nan,nan,nan,nan,nan,nan,nan,nan
48,nan,nan,nan,nan,nan,nan,nan,nan
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,1.7241119404693729e-175,1.0,6.8075612715348053e-88
2,1.0,0.0,1.0,0.0,0.99999999999999989,3.395308503600887e-166,1.0,5.37152400707424e-83
4,0.94577833218660046,0.0,0.99191938323015327,6.6870174589332844e-308,0.99999999999999989,2.0655419625489425e-156,1.0,4.2444151275157357e-78
6,0.94511588298907767,0.0,0.99158932961690371,1.3306267540917308e-297,0.99999999999999989,1.6121029229424056e-151,0.99999999999999978,1.1937950949593404e-75
8,0.89302013452532492,0.0,0.96795157904827167,5.5028742804895964e-264,0.92267337125372872,3.9955276084153718e-120,0.94428103161435295,7.5375142933654402e-63
10,0.88157328575137273,0.0,0.9603301262912054,2.6057074486093143e-251,0.89365747748782487,2.71939980083148e-109,0.93589147722524813,4.7201406714698968e-60
12,0.85049665462488322,0.0,0.94757644462732171,7.435796572478971e-226,0.94244872910249056,9.1061685610881342e-112,0.97710712359288154,3.8031742095870424e-60
14,0.8222267419380378,0.0,0.93944996079617005,1.8810330631723131e-200,0.95885886390332042,2.2558061653510072e-104,0.97577823012728937,6.405479544273225e-54
16,0.82127349685662976,0.0,0.93356265277598904,1.3521968142420588e-188,0.96027774316428438,1.0368772734557702e-99,0.97544816272613122,1.4947069442344293e-51
18,0.82010828040136396,0.0,0.93291197720868635,2.7521280938803761e-174,0.95819520022464466,4.284892649952398e-92,0.97482941977600301,9.2478553450028865e-48
20,0.7328532520558767,0.0,0.87582964737587554,7.6395170292825215e-142,0.79537361523750916,4.467299985853901e-59,nan,nan
22,0.73309641597749209,0.0,0.8645542242445623,7.4641561311884776e-130,0.76875541106085676,7.8924734597595515e-52,nan,nan
